job1635	5063	11	23366	0	4780
job1636	5065	2	7688291238	0	326460
job1637	5066	1	187979334581	0	40793629
job1638	5068	2	73013246	154976323	103724
job1639	5073	5	8180	16778	5756
job1640	5074	1	3128089841	830651	86855
job1641	5075	1	1690020859	0	3479126
job1642	5075	0	73580621	155988958	80163
job1643	5076	1	361230835	0	5859
job1644	5077	1	3128089841	174500883	97072418
job1645	5079	2	6612714070	2513724179	1682707202
job1646	5082	3	3000565708	867273	125153
job1647	5084	2	3128089841	6827805	895677
job1648	5086	2	74105840	156879017	72384
job1649	5086	0	505303026	0	0
job1650	5093	7	3128089841	192756098	100690172
job1651	5094	1	232643837	0	3385793118
job1652	5098	4	73125494	154928738	212433
job1653	5099	1	0	0	0
job1654	5100	1	3128089841	168056508	96332567
job1655	5102	2	601	0	847
job1656	5103	1	3128089841	178567	15488
job1657	5106	3	11566	0	2484
job1658	5113	7	302	0	383
job1659	5114	1	585	0	754
job1660	5116	2	302	0	382
job1661	5117	1	797830144	0	1939251113
job1662	5120	3	2392	0	1157
job1663	5122	2	302	0	383
job1664	5122	0	22714819	0	46765073
job1665	5122	0	302	0	382
job1666	5123	1	233429547209	0	577769393844
job1667	5123	0	302	0	383
job1668	5124	1	4005	0	1306
job1669	5125	1	410	0	1191
job1670	5126	1	386	0	802
job1671	5127	1	589	0	830
job1672	5128	1	10550	18244	7868
job1673	5128	0	580	382	1409287012
job1674	5132	4	125832	259862	13883
job1675	5133	1	670	0	976
job1676	5134	1	83530658	0	194496290
job1677	5134	0	1580	0	982
job1678	5135	1	15982687263	0	38841743148
job1679	5135	0	10517	0	2979
job1680	5136	1	3802	0	1068
job1681	5136	0	110189616	0	260245656
job1682	5137	1	463957351	0	1116305405
job1683	5138	1	302	0	383
job1684	5138	0	325291	0	407818
job1685	5138	0	302	0	382
job1686	5138	0	4371567146	0	10060296447
job1687	5139	1	302	0	382
job1688	5141	2	18495	0	4348
job1689	5141	0	180017	477936	71739
job1690	5142	1	302	0	383
job1691	5142	0	12420	0	4433
job1692	5143	1	32607	0	4701
job1693	5144	1	16099377643	0	38069224711
job1694	5145	1	6985	0	1808
job1695	5145	0	6077	0	1541
job1696	5146	1	302	0	382
job1697	5146	0	24769982	0	53171665
job1698	5146	0	1343	0	1565
job1699	5147	1	7141	0	1575
job1700	5147	0	1964	0	1016
job1701	5148	1	302	0	382
job1702	5148	0	15761359752	2597576669	1442368
job1703	5149	1	3128089841	934622	96878
job1704	5149	0	72246287	153244994	246616
job1705	5152	3	4143521	0	6770292
job1706	5152	0	6966018	2635785	1789173
job1707	5153	1	838699	0	610930
job1708	5154	1	2892681	0	4380096
job1709	5154	0	25058	0	6226
job1710	5155	1	29836474	0	83899283
job1711	5155	0	25528787354	0	58430733100
job1712	5155	0	398763	0	82844
job1713	5157	2	1	49	0
job1714	5158	1	26035847	0	62955274
job1715	5159	1	3572717	0	5663229
job1716	5161	2	4497350	0	7261222
job1717	5162	1	26053769	0	59069727
job1718	5163	1	8133408597	0	19208081150
job1719	5164	1	14644058	0	22950597
job1720	5166	2	7810922	0	12888152
job1721	5167	1	1389912	0	1655716
job1722	5167	0	3128089841	180863512	98480748
job1723	5168	1	1838343	0	2139117
job1724	5171	3	302	0	382
job1725	5171	0	6309760	0	9530735
job1726	5173	2	302	0	384
job1727	5173	0	114457	0	82317
job1728	5176	3	44184336588	0	100368770574
job1729	5177	1	377	0	752
job1730	5178	1	8659	0	1884
job1731	5179	1	27733	0	5187
job1732	5180	1	36661631829	0	84118254044
job1733	5180	0	1642430	0	1653955
job1734	5181	1	1699	0	1082
job1735	5181	0	254386	0	49134
job1736	5181	0	43875	0	8606
job1737	5182	1	3128089841	2434912	277102
job1738	5184	2	762	0	797
job1739	5185	1	302	0	383
job1740	5186	1	18509	0	2852
job1741	5186	0	134679	343811	64060
job1742	5187	1	1	49	0
job1743	5187	0	302	0	383
job1744	5188	1	46808705017	11390	83
job1745	5189	1	3775	0	5337
job1746	5190	1	73595557	156577622	81378
job1747	5193	3	32320943602	7854	247
job1748	5195	2	74527144	158232769	73191
job1749	5195	0	68699553	140796725	60830350
job1750	5196	1	3128089841	7901315	1002737
job1751	5197	1	3128089841	171492427	97378939
job1752	5198	1	3128089841	191701291	101261880
job1753	5202	4	670382	1814010	72539
job1754	5204	2	13400292681	3630203	16647
job1755	5205	1	319677535	153345737	2384439200
job1756	5216	11	3128089841	237217	21705
job1757	5217	1	62701606938	23147833367	16280059881
job1758	5218	1	582	405	1342178150
job1759	5220	2	5528	4376	2175
job1760	5221	1	6872650	6561942	432041
job1761	5223	2	125344	0	1407658
job1762	5226	3	11575	22449	9307
job1763	5233	7	72255148	153613618	243502
job1764	5234	1	75523849	161600376	80533
job1765	5234	0	3128089841	169188888	97375352
job1766	5236	2	3128089841	2935092	348767
job1767	5240	4	6452288031	0	3088402
job1768	5243	3	4233153	37	244
job1769	5250	7	27451	0	1956
job1770	5254	4	421449	0	22421
job1771	5257	3	9406474	0	444561
job1772	5259	2	3128089841	1143847	122581
job1773	5261	2	1029067782	0	1274160267
job1774	5262	1	3128089841	182447507	99571038
job1775	5267	5	6179583157	17488686486	9321553058
job1776	5269	2	65704	158613	62041
job1777	5269	0	3128089841	172844169	98449834
job1778	5270	1	938897099831	11565615721	1317878
job1779	5282	12	262276735	86586203	531304
job1780	5288	6	3128089841	8737932	1210932
job1781	5290	2	97526487	0	4251951
job1782	5295	5	2366	0	21588
job1783	5296	1	3128089841	270062	24620
job1784	5297	1	72786897	154880427	112030
job1785	5299	2	3128089841	193512664	102470813
job1786	5299	0	13641800864	11689641629	7142755
job1787	5302	3	750604	2092131	73808
job1788	5304	2	580	404	1342178148
job1789	5311	7	325359	0	36840
job1790	5313	2	2169977367	0	9506194
job1791	5313	0	5809300772	15731063366	3860087623
job1792	5326	13	7644521	12372035	1367411
job1793	5327	1	74984230089	0	29746073415
job1794	5327	0	73034773	155125587	110326
job1795	5328	1	3128089841	169772923	97643482
job1796	5329	1	8144406967	0	8940327686
job1797	5330	1	3128089841	3443608	396864
job1798	5331	1	72728	185773	72387
job1799	5331	0	89	0	1900461976
job1800	5335	4	208309	578973	73597
job1801	5336	1	91922	234729	77563
job1802	5338	2	3128089841	180752886	100070867
job1803	5342	4	942928632	184486409	358116568
job1804	5343	1	32320943602	7854	246
job1805	5345	2	2059876659260	207183256574	9720
job1806	5348	3	262130	709801	72568
job1807	5360	12	16772	32089	13045
job1808	5361	1	107	0	30824739228
job1809	5374	13	3128089841	174006197	98860434
job1810	5375	1	1374309	1597544	1113920
job1811	5376	1	3128089841	1233588	135574
job1812	5377	1	73869966	157031544	82694
job1813	5380	3	60830542	0	59171199
job1814	5383	3	580	405	1476395876
job1815	5384	1	1	49	0
job1816	5385	1	3128089841	9786779	1338247
job1817	5389	4	907415	2473910	73209
job1818	5390	1	73856089	156954534	105429
job1819	5392	2	74676973	158742658	82270
job1820	5402	10	3128089841	196229291	102769466
job1821	5404	2	75939360	162273909	82238
job1822	5409	5	9908968	37	243
job1823	5409	0	1	49	0
job1824	5415	6	3128089841	300705	26683
job1825	5418	3	2903629	1511427	589048
job1826	5419	1	3128089841	169328576	97391109
job1827	5428	9	297363	844932	75207
job1828	5431	3	3128089841	3511667	436023
job1829	5432	1	3128089841	179345432	99738943
job1830	5436	4	73027161	155237656	237839
job1831	5443	7	784797223	155	22
job1832	5448	5	76830035	163708120	81887
job1833	5451	3	1523062	0	472667703
job1834	5454	3	19488847340	5407336130	130782720
job1835	5454	0	75082953	159204417	84169
job1836	5457	3	3128089841	1415992	153353
job1837	5457	0	489781282	0	1240915713
job1838	5458	1	580	405	1476395876
job1839	5464	6	120	0	81704
job1840	5465	1	3128089841	173242864	98516108
job1841	5470	5	16692796427	2548	247
job1842	5474	4	4233153	37	244
job1843	5474	0	18743	38347	15404
job1844	5476	2	3128089841	10102631	1439950
job1845	5478	2	37577245398	166298733894	7467415946
job1846	5480	2	32320943602	7821	246
job1847	5484	4	1003022	2780454	75517
job1848	5484	0	9062156	0	9498568
job1849	5490	6	3128089841	195217918	102795749
job1850	5491	1	3128089841	169861220	97664106
job1851	5492	1	3128089841	345152	29825
job1852	5493	1	26452656	4430686	2961744
job1853	5494	1	23057108622	2632189715	1315202232
job1854	5494	0	17119636	3519813	2587589
job1855	5511	17	20004	40159	16107
job1856	5512	1	6581141934	7079117858	3567836776
job1857	5523	11	102464610739	6623432345	2152880241
job1858	5531	8	73241402	155372624	233764
job1859	5531	0	3128089841	3979908	487055
job1860	5532	1	101046	271928	80869
job1861	5533	1	16300	0	49418
job1862	5533	0	580	404	1409287012
job1863	5536	3	73034889	155251524	225331
job1864	5537	1	3128089841	1520089	167498
job1865	5540	3	3128089841	181669728	100220811
job1866	5540	0	33655081101	113447743345	1682102116
job1867	5549	9	74117537	156991737	105883
job1868	5555	6	7147388901	706058158	39361013
job1869	5556	1	126684900618	0	1230537
job1870	5557	1	24922	10728	76339
job1871	5560	3	22478	47755	18941
job1872	5561	1	685388358	3466721449	2579533292
job1873	5562	1	749	49	191
job1874	5577	15	47498833035	0	622972
job1875	5580	3	3682658121	2450617874	1136876999
job1876	5582	2	1715824680	1098506262	368566908
job1877	5583	1	628585	0	32916
job1878	5583	0	705560305	155	249
job1879	5584	1	3128089841	324148	29948
job1880	5587	3	73898745	157224193	100319
job1881	5588	1	299637187340	94482189730	143663976
job1882	5588	0	705560305	162	382
job1883	5588	0	705560305	162	382
job1884	5589	1	9665234	0	381458
job1885	5589	0	3128089841	174409429	98909002
job1886	5590	1	3128089841	10996696	1571757
job1887	5591	1	221085	0	109827
job1888	5594	3	3682658121	60307665	186175
job1889	5595	1	1313229530	58091	4159
job1890	5595	0	1791771924	7151857	1149445
job1891	5595	0	3682658121	912668568	55798901
job1892	5595	0	124	0	109974
job1893	5597	2	1791771924	18681509	2911183
job1894	5597	0	99499030	0	3812396
job1895	5598	1	6942222	0	1528
job1896	5602	4	53210919623	17018024178	11457523
job1897	5608	6	582	402	1409287014
job1898	5612	4	73227409	155451889	221681
job1899	5613	1	74803521	158911267	82325
job1900	5614	1	114577	297766	76975
job1901	5614	0	32320943602	7821	245
job1902	5616	2	326259	894260	72417
job1903	5619	3	9498759	13889305	31866
job1904	5621	2	1	49	0
job1905	5622	1	3128089841	197814627	103081199
job1906	5626	4	649	194	442
job1907	5631	5	3056	0	191
job1908	5631	0	792401	711000	229696
job1909	5632	1	1030353	22	127
job1910	5636	4	109974	0	105699
job1911	5646	10	2776769496253	0	2847770
job1912	5647	1	1	49	0
job1913	5647	0	15503279	406873	179237
job1914	5650	3	117885148480	229568118098	131905677988
job1915	5656	6	1079575	2901285	73697
job1916	5669	13	77085065	164370284	81989
job1917	5671	2	32134	34607	30407
job1918	5677	6	8581470517	0	2573504
job1919	5680	3	580	402	1409287012
job1920	5683	3	3128089841	169973557	97718869
job1921	5685	2	365762	1038491	74990
job1922	5687	2	1178195	3298535	75845
job1923	5689	2	1477660304	0	2288965255
job1924	5694	5	255791571	278931217	35599254
job1925	5695	1	121	0	239973
job1926	5698	3	3128089841	3513002	448934
job1927	5702	4	77302089315	111108181	1423735
job1928	5703	1	1314624	1147771	884774
job1929	5704	1	83536091926	150035053	1423273
job1930	5705	1	73476471165	118368906	1421848
job1931	5706	1	78426386362	116087902	1424122
job1932	5706	0	78355250388	136990524	1424100
job1933	5710	4	64306595974	100453801	1421933
job1934	5711	1	85808475492	123198985	1424860
job1935	5711	0	1030353	0	970851
job1936	5712	1	22349878422	19248335900	133500099
job1937	5712	0	91501241444	52847306357	43459056223
job1938	5713	1	6866974	6559371	432125
job1939	5713	0	3128089841	180955330	100249142
job1940	5714	1	4233153	37	244
job1941	5719	5	229887	0	3938337
job1942	5720	1	124913	339625	80317
job1943	5723	3	7665630	0	1608831
job1944	5725	2	22149	45252	18086
job1945	5733	8	3128089841	10504045	1471507
job1946	5733	0	3128089841	1469053	160335
job1947	5735	2	3128089841	174418880	98999937
job1948	5736	1	971851	0	970851
job1949	5737	1	179428	0	2092621
job1950	5743	6	77073761	164938516	84131
job1951	5746	3	6652225938	7789855	127960
job1952	5748	2	1446706	0	1602639
job1953	5749	1	580	405	1342178148
job1954	5749	0	75178617	159677149	84564
job1955	5754	5	13400292681	1706273	885137
job1956	5776	22	2328	226	314
job1957	5777	1	6179583157	17344618881	8637908939
job1958	5780	3	3128089841	201466932	102943814
job1959	5781	1	47818129	18	136
job1960	5783	2	32320943602	7854	245
job1961	5786	3	1542128150	0	378827123
job1962	5788	2	13629371889	11671013136	7135745
job1963	5801	13	2029188003	2619632400	1015454
job1964	5808	7	28163032663	6767278626	81406682
job1965	5817	9	3128089841	377382	33198
job1966	5819	2	192924363	179303095	8335301
job1967	5821	2	74157670	157151113	101093
job1968	5827	6	580	405	1140851556
job1969	5828	1	35429028	13222931	281
job1970	5831	3	3128089841	170902939	98153845
job1971	5832	1	1294270509	3853351916	1436475082
job1972	5834	2	121044	317038	78922
job1973	5834	0	1180798716	1362962700	659623
job1974	5836	2	1102469	3060948	75284
job1975	5838	2	24649043433	46004961047	211717
job1976	5842	4	27347973035	0	23403097404
job1977	5843	1	3128089841	4076006	500108
job1978	5845	2	981063028	186	241
job1979	5849	4	6642460	0	7260007
job1980	5851	2	1535671436	0	321561537
job1981	5857	6	77316694	165521306	84291
job1982	5858	1	337149	928105	73955
job1983	5859	1	75197408	159545522	83531
job1984	5862	3	1	49	0
job1985	5864	2	6637627693	1102197874	12697227
job1986	5869	5	3128089841	182441392	100339634
job1987	5876	7	580	405	1543504740
job1988	5879	3	696502	0	924761
job1989	5879	0	58180937664	93377331421	52871602982
job1990	5880	1	861660	0	1135233
job1991	5881	1	455843	0	598880
job1992	5881	0	2543631	0	3371530
job1993	5881	0	63544897602	159561075241	6959689
job1994	5881	0	884965	0	900783
job1995	5882	1	906502	0	1196038
job1996	5883	1	220358	0	108561
job1997	5886	3	73297929	155849502	223536
job1998	5888	2	24923	54029	20899
job1999	5893	5	1	49	0
job2000	5897	4	646652	1635927	168987
job2001	5899	2	567662	858622	223594
job2002	5900	1	684	36	136
job2003	5903	3	24648884044	45967035079	6664
job2004	5908	5	1542123233	1609463717	59584
job2005	5908	0	6316666	1125027	889
job2006	5909	1	77208929	165484898	83605
job2007	5910	1	867108	0	855700
job2008	5911	1	1438182	0	1438293
job2009	5911	0	278224573	45646413	1096
job2010	5913	2	131846	0	112201
job2011	5913	0	18849	0	6354
job2012	5913	0	53664	0	37430
job2013	5915	2	147764	0	7240
job2014	5917	2	1079845	0	46418
job2015	5918	1	3128089841	1612146	174027
job2016	5918	0	55188944061	0	6736657803
job2017	5922	4	5105018	3383142	4473404
job2018	5927	5	220158	0	110295
job2019	5929	2	220945	0	109338
job2020	5929	0	189270	0	10533
job2021	5930	1	32320943602	8092	247
job2022	5940	10	94535473850	25229831039	3188288779
job2023	5943	3	1140396	0	1942829172476
job2024	5945	2	404	22	191
job2025	5950	5	74249499	157278514	102062
job2026	5952	2	580	404	1409287012
job2027	5955	3	18317592	0	18316573
job2028	5958	3	73619911	155880555	220579
job2029	5961	3	4233153	33	244
job2030	5967	6	4080328163	0	580375553
job2031	5970	3	84768200	0	3889464
job2032	5973	3	23709	34920	10250
job2033	5981	8	706270	1058499	1248
job2034	5982	1	27892	42050	1163
job2035	5984	2	401348	678955	1126
job2036	5984	0	2567320	4014557	3585
job2037	5984	0	771914	1176507	1178
job2038	5991	7	1535666519	1406432871	2830
job2039	5992	1	848434435	0	252528115
job2040	5995	3	75267346	160476929	86279
job2041	5996	1	18173998	0	18204973
job2042	6000	4	848434435	528534496	27692
job2043	6002	2	113301	0	1612276
job2044	6002	0	4171980897	3114225776	45064
job2045	6003	1	4171980897	3114225776	45604
job2046	6006	3	375483	1099761	76623
job2047	6019	13	3128089841	175148523	99015177
job2048	6022	3	130924	363905	82248
job2049	6023	1	1497722	0	92048805
job2050	6023	0	38970773	0	561971
job2051	6029	6	1516	1652	1030
job2052	6031	2	1431	1716	894
job2053	6032	1	582	405	1342178150
job2054	6032	0	1394	1652	952
job2055	6034	2	1446	1662	963
job2056	6035	1	3853	5142	3427
job2057	6037	2	15766879006	77861	4567
job2058	6038	1	187979334581	0	672443
job2059	6042	4	187979334581	0	35120950
job2060	6043	1	187979334581	0	14235517
job2061	6045	2	2714	0	6799
job2062	6046	1	2714	54	346
job2063	6049	3	3128089841	199792043	103390338
job2064	6050	1	3128089841	11182645	1603132
job2065	6053	3	547539821	0	580317441
job2066	6058	5	187979334581	0	680422
job2067	6061	3	276165383	0	223635
job2068	6067	6	187979334581	0	22423000
job2069	6071	4	32320943602	67422193	245
job2070	6076	5	4171980897	0	573349474
job2071	6076	0	3220504621	860411	142611
job2072	6078	2	489727021	0	6331
job2073	6078	0	187979334581	0	19837351
job2074	6085	7	848434435	544394275	45522
job2075	6088	3	848434435	559811438	71749
job2076	6089	1	1554109177	1732362066	90766
job2077	6092	3	4171980897	3414308077	113504
job2078	6093	1	3128089841	1518	696
job2079	6095	2	981063028	155	240
job2080	6096	1	239841921	320884349	835670
job2081	6100	4	523486	0	538914
job2082	6103	3	1248662614	4064367045	2651310298
job2083	6107	4	6452288031	0	1539190
job2084	6108	1	784797223	155	22
job2085	6109	1	1	49	0
job2086	6114	5	6452288031	0	2275949
job2087	6115	1	220896	0	109836
job2088	6116	1	6452288031	0	1543114
job2089	6116	0	1628716959	2664	254
job2090	6117	1	582	403	1409287014
job2091	6122	5	6452288031	0	2320540
job2092	6127	5	3128089841	180254419	106427376
job2093	6129	2	6452288031	0	2309137
job2094	6132	3	3019356	0	188692
job2095	6133	1	3128089841	52987	4732
job2096	6133	0	1	49	0
job2097	6139	6	26574156	0	301824693
job2098	6142	3	848434435	0	224508249
job2099	6144	2	549084671	415662048	273665
job2100	6145	1	276461796	0	276477241
job2101	6153	8	864937	0	53308
job2102	6155	2	20048630	27739924	24223
job2103	6156	1	202222	0	11350
job2104	6158	2	20048630	27984463	16476
job2105	6160	2	6452288031	0	2282090
job2106	6160	0	20048630	113066	690
job2107	6160	0	188692	0	188692
job2108	6161	1	17495030	0	810786
job2109	6162	1	36052	0	4865
job2110	6162	0	20048630	31966623	16656
job2111	6163	1	20048630	6145	596
job2112	6163	0	20048630	121546	191
job2113	6163	0	20048630	351190	191
job2114	6165	2	20048630	29462414	8045
job2115	6166	1	20048630	29581895	8127
job2116	6168	2	20048630	28577082	9898
job2117	6169	1	20048630	27067216	14448
job2118	6170	1	1600427	0	61758
job2119	6182	12	53308	0	53308
job2120	6186	4	2421	0	5752
job2121	6190	4	514829513	1153600561	77013661
job2122	6190	0	216066340	0	19597701
job2123	6191	1	1202074	3540192	77491
job2124	6192	1	4171980897	0	503949805
job2125	6194	2	276516235	169486985	267480954
job2126	6195	1	580	404	1476395876
job2127	6201	6	548896226	401376862	272
job2128	6201	0	11963	11468	7261
job2129	6203	2	241026	0	168124606571
job2130	6203	0	408	79	62
job2131	6203	0	4233153	37	244
job2132	6207	4	74257354	157802386	102744
job2133	6210	3	5943	5908	2809
job2134	6212	2	764	36	191
job2135	6223	11	5778840444	15869351432	3883859398
job2136	6228	5	6860036	6551858	431188
job2137	6228	0	1502106	0	341738324
job2138	6232	4	77556746	166292168	85993
job2139	6233	1	1347182535	2559526152	1561423553
job2140	6238	5	142802	0	1657501
job2141	6239	1	15172941	0	19593969
job2142	6241	2	4865	22	0
job2143	6244	3	188692	90	0
job2144	6248	4	7529	8840	3780
job2145	6250	2	218585	0	106924
job2146	6253	3	38970773	1124429	528950
job2147	6258	5	3381	5045	2243
job2148	6260	2	130	0	142
job2149	6264	4	32320943602	7854	247
job2150	6265	1	580	405	1409287012
job2151	6270	5	8335569	12884315	7250114
job2152	6270	0	53308	90	0
job2153	6271	1	30824739228	0	30006340703
job2154	6284	13	3000	0	30250
job2155	6285	1	4048	4444	4047
job2156	6292	7	848434435	644250528	2078
job2157	6300	8	189441230	18	2100
job2158	6301	1	3128089841	185162304	109761663
job2159	6302	1	128550515	94012820	7146653
job2160	6303	1	79831249	164028234	1605
job2161	6309	6	13616526942	11664356777	7128523
job2162	6314	5	3128089841	23237	2711
job2163	6317	3	222852	0	70826
job2164	6335	18	580	404	1409287012
job2165	6338	3	19593969	1168	740
job2166	6339	1	187979334581	0	18109997
job2167	6339	0	239494	0	685008193
job2168	6341	2	99734717	325162841	1925
job2169	6342	1	1	49	0
job2170	6350	8	33751027	0	494368749
job2171	6355	5	9126301	0	12040339
job2172	6363	8	334839723	374332905	10742405
job2173	6365	2	981063028	186	240
job2174	6367	2	1	49	0
job2175	6369	2	3128089841	183205631	109260971
job2176	6376	7	1628716959	2700	254
job2177	6380	4	312244377	91255159	1374843
job2178	6383	3	1940	1890	569
job2179	6385	2	219179	0	107783
job2180	6386	1	187979334581	0	18041081
job2181	6389	3	187979334581	0	16672205
job2182	6392	3	5433483	0	130596
job2183	6393	1	160811322	18	272
job2184	6400	7	21548893	0	1298761
job2185	6406	6	580	403	1543504740
job2186	6407	1	32320943602	7821	246
job2187	6407	0	12595069940	1581	240
job2188	6415	8	6452288031	0	2231573
job2189	6418	3	82296399	168641610	17455
job2190	6420	2	6452288031	0	2307917
job2191	6421	1	6452288031	0	2266813
job2192	6423	2	1298761	0	1298761
job2193	6433	10	1594144346	0	6782068379
job2194	6436	3	19128592214	0	20704526662
job2195	6437	1	76365	0	128949
job2196	6442	5	86855335	254129602	272
job2197	6443	1	4328892151	15459349607	29157788
job2198	6447	4	4233153	37	244
job2199	6456	9	913818637	1123639	160557
job2200	6456	0	310365	0	17186
job2201	6468	12	3128089841	471844	35126
job2202	6468	0	335334747	127189	43349
job2203	6472	4	560219626	2077271	710024
job2204	6479	7	27441	0	1947
job2205	6480	1	3128089841	190776331	111114972
job2206	6482	2	3128089841	3801	935
job2207	6483	1	5983726	0	219655
job2208	6485	2	580	404	1543504740
job2209	6485	0	740	0	2951
job2210	6488	3	104191	113330	52227
job2211	6489	1	81970611	168167787	6224
job2212	6490	1	35599522	48179269	433
job2213	6495	5	86177559	0	3503731
job2214	6496	1	693593702494	0	761512204148
job2215	6501	5	22783280	18041961	15038919
job2216	6502	1	131700124	14802154	2823290
job2217	6502	0	12177259213	335569934	7151447
job2218	6503	1	1303626	470	191
job2219	6504	1	63886501	0	3498463
job2220	6505	1	580317441	3168	1873
job2221	6506	1	182093249	0	10009312
job2222	6509	3	1004730	930190	281834
job2223	6513	4	3567836776	543584720	358382148
job2224	6522	9	3567836776	420	248
job2225	6524	2	15790885	413164	181282
job2226	6527	3	913681528	204328249	272
job2227	6528	1	1192367382	0	97138862
job2228	6534	6	4771528909	0	11266102508
job2229	6538	4	1550	0	1361
job2230	6539	1	26166	50167	9597
job2231	6540	1	2115	0	1590
job2232	6550	10	3128089841	182868879	109391413
job2233	6552	2	302	0	384
job2234	6552	0	302	0	383
job2235	6554	2	302	0	384
job2236	6556	2	352837079294	46265661937	7961498404
job2237	6556	0	81327	250203	225959
job2238	6558	2	507	217	149
job2239	6559	1	302	0	383
job2240	6559	0	736874686	0	1703369031
job2241	6560	1	582	406	1342178150
job2242	6561	1	155101	0	57094
job2243	6562	1	302	0	382
job2244	6562	0	111343812581	62872559480	904896
job2245	6563	1	21085	0	3629
job2246	6564	1	12685	0	2849
job2247	6564	0	7113	0	1687
job2248	6564	0	13584308785	0	33878400884
job2249	6565	1	2735	0	1056
job2250	6565	0	3165	0	1002
job2251	6566	1	54112	0	7966
job2252	6566	0	762	0	807
job2253	6567	1	456972	0	533928
job2254	6568	1	1193	0	956
job2255	6568	0	609	0	800
job2256	6568	0	1711203	0	3500576
job2257	6569	1	14554	0	3781
job2258	6570	1	1926	0	1867
job2259	6570	0	2871	0	1056
job2260	6571	1	37042	0	6119
job2261	6571	0	302	0	383
job2262	6571	0	302	0	383
job2263	6571	0	953	0	1262
job2264	6573	2	7966	0	2382
job2265	6573	0	302	0	383
job2266	6573	0	302	0	383
job2267	6576	3	758	0	903
job2268	6576	0	25471733	0	51955456
job2269	6577	1	588	0	925
job2270	6577	0	1713	0	1310
job2271	6577	0	780	0	843
job2272	6577	0	51680	0	6188
job2273	6577	0	4052	0	2238
job2274	6578	1	8343534892	0	21089345024
job2275	6578	0	302	0	382
job2276	6578	0	3906	0	1082
job2277	6578	0	976	0	1873
job2278	6578	0	302	0	382
job2279	6579	1	8936389830	5213587183	2910
job2280	6579	0	3766013523	0	8885569219
job2281	6580	1	1266	0	971
job2282	6581	1	49282	0	4727
job2283	6581	0	1963	0	3486
job2284	6581	0	302	0	383
job2285	6582	1	2434	0	1188
job2286	6583	1	302	0	382
job2287	6583	0	302	0	383
job2288	6585	2	410	0	921
job2289	6585	0	5759504	0	8183330
job2290	6588	3	758	0	1192
job2291	6589	1	1	29	0
job2292	6590	1	302	0	383
job2293	6590	0	32320943602	7854	246
job2294	6591	1	174583	0	49169
job2295	6592	1	806	0	944
job2296	6592	0	104	0	2585656
job2297	6592	0	19760	0	2777
job2298	6592	0	3495	0	973
job2299	6592	0	181300	0	73131
job2300	6594	2	782269	0	546448
job2301	6595	1	302	0	383
job2302	6595	0	614111	0	252443
job2303	6595	0	302	0	382
job2304	6595	0	302	0	383
job2305	6596	1	135649	0	45623
job2306	6597	1	304047	0	47208
job2307	6597	0	83350981	171232710	31012
job2308	6597	0	7872495752	0	18542348536
job2309	6598	1	581660	0	198242
job2310	6598	0	332567	0	39233
job2311	6598	0	3332996	0	5923130
job2312	6599	1	622554465	0	0
job2313	6599	0	191	0	393
job2314	6599	0	96193543	0	221283000
job2315	6599	0	3000119105	3046223991	613249561
job2316	6600	1	3005212	0	4588278
job2317	6600	0	302	0	383
job2318	6601	1	15252350	0	29864100
job2319	6601	0	29205	0	4005
job2320	6601	0	302	0	382
job2321	6602	1	111344283881	62880328608	4591340
job2322	6603	1	4985224487	0	11587619474
job2323	6603	0	17947	0	6581
job2324	6603	0	2549	0	1355
job2325	6605	2	53991	0	7593
job2326	6606	1	42076	0	3962
job2327	6606	0	2059	0	1156
job2328	6609	3	24209	0	158307
job2329	6609	0	86225741	0	97126088
job2330	6611	2	13676137	0	23269626
job2331	6612	1	302	0	383
job2332	6613	1	1425593	0	1436321
job2333	6621	8	38449457283	0	85178070074
job2334	6621	0	2353617795	0	5513046198
job2335	6621	0	1224276449	0	2846002362
job2336	6621	0	282025	0	4958527
job2337	6623	2	1231320	0	784819
job2338	6624	1	1167441	0	1211340
job2339	6625	1	15634850	0	26498626
job2340	6625	0	25293488	0	50698689
job2341	6625	0	226227	226053	129679
job2342	6626	1	619963	0	269372
job2343	6626	0	897083	0	597329
job2344	6627	1	1	49	0
job2345	6628	1	3128089841	173547	13312
job2346	6628	0	2823481	0	3206356
job2347	6630	2	181473	0	2140966
job2348	6630	0	225114	0	116480
job2349	6630	0	15186207	19104204	191
job2350	6630	0	552878	0	150684
job2351	6631	1	485340	14092	4376
job2352	6631	0	11760068	16845231	662571
job2353	6636	5	1347182535	2436672774	1344530908
job2354	6641	5	10396	0	230
job2355	6644	3	3128089841	49789	4770
job2356	6649	5	37562394367	0	86406671180
job2357	6649	0	3128089841	184927517	110128954
job2358	6650	1	3128089841	187980936	110788057
job2359	6651	1	161941002549	0	386175953930
job2360	6651	0	3128089841	1153405	90572
job2361	6653	2	55920772143	0	45974
job2362	6660	7	3128089841	200482185	112468807
job2363	6660	0	3128089841	9848	1686
job2364	6661	1	1628716959	44940	15518
job2365	6665	4	3128089841	181710569	107765340
job2366	6671	6	82062184	168309730	3014
job2367	6675	4	1110	36	136
job2368	6676	1	3128089841	176124	14927
job2369	6677	1	3128089841	187356998	111171351
job2370	6678	1	4233153	33	244
job2371	6679	1	1002665258	1869451351	117612545
job2372	6684	5	12595069940	1683	245
job2373	6687	3	13517996710	3643726	16630
