job1526	24033	19	52224	0	2028026
job1527	24050	17	48960	0	555386
job1528	24057	7	29886	0	272074
job1529	24070	13	100	0	947093808
job1530	24094	24	104	0	0
job1531	24101	7	502	0	7286630577
job1532	24103	2	51601	0	1878070610
job1533	24103	0	52224	0	1386289
job1534	24117	14	44166	0	391402
job1535	24175	58	52224	0	1867212
job1536	24178	3	208	0	1846117824
job1537	24181	3	51604	0	1614855867
job1538	24221	40	104	0	604883542
job1539	24232	11	101479781	127458551	3256032
job1540	24233	1	52224	0	1907499
job1541	24244	11	104	0	262368227
job1542	24256	12	51611	0	1563899257
job1543	24275	19	52224	0	1278094
job1544	24288	13	44064	0	414028
job1545	24297	9	39882	0	322778
job1546	24320	23	100	0	359595809
job1547	24332	12	52020	0	1044656
job1548	24346	14	51620	0	1860127619
job1549	24353	7	50592	0	681886
job1550	24360	7	24786	0	176955
job1551	24370	10	32130	0	263931
job1552	24372	2	176982664	459145596	10170174
job1553	24378	6	28050	0	222649
job1554	24390	12	43452	0	431303
job1555	24392	2	18309664182	0	8636248
job1556	24400	8	38862	0	322076
job1557	24411	11	39576	0	378317
job1558	24421	10	36108	0	284220
job1559	24422	1	51628	0	1524732027
job1560	24424	2	76	0	4030478
job1561	24425	1	96	0	1671528445
job1562	24428	3	27846	0	228694
job1563	24439	11	37128	0	312774
job1564	24449	10	22586445	28450151	1747457
job1565	24452	3	76	0	18172
job1566	24455	3	45288	0	477255
job1567	24460	5	76	0	22360
job1568	24462	2	31212	0	265947
job1569	24467	5	6630	0	56392
job1570	24472	5	15504	0	128048
job1571	24479	7	34476	0	293215
job1572	24484	5	51634	0	1250941603
job1573	24486	2	19482	0	140894
job1574	24495	9	36618	0	308928
job1575	24504	9	31416	0	256252
job1576	24512	8	19587331	40647125	901819
job1577	24513	1	18309664182	0	25813980
job1578	24515	2	38454	0	364168
job1579	24524	9	26826	0	216354
job1580	24536	12	41718	0	379217
job1581	24540	4	51643	0	1104633866
job1582	24545	5	32946	0	255579
job1583	24555	10	30396	0	254075
job1584	24564	9	35598	0	298555
job1585	24580	16	47736	0	512373
job1586	24585	5	51657	0	906685823
job1587	24589	4	37434	0	304038
job1588	24598	9	42228	0	377311
job1589	24605	7	20706	0	162127
job1590	24610	5	7650	0	56931
job1591	24616	6	23868	0	196300
job1592	24625	9	51668	0	837291984
job1593	24629	4	43350	0	403170
job1594	24654	25	81016211	102710736	2258856
job1595	24662	8	51612	0	982299
job1596	24671	9	37536	0	275765
job1597	24674	3	51682	0	1018912554
job1598	24679	5	26112	0	242978
job1599	24688	9	37536	0	335536
job1600	24697	9	82405615	209689156	4550338
job1601	24701	4	47634	0	521603
job1602	24735	34	51703	0	1262434880
job1603	24767	32	18309664182	0	3407804
job1604	24771	4	52224	0	2280804
job1605	24778	7	32334	0	239352
job1606	24793	15	45798	0	404100
job1607	24800	7	31518	0	256956
job1608	24808	8	96	0	896335852
job1609	24809	1	30804	0	234553
job1610	24821	12	40800	0	385341
job1611	24825	4	51729	0	1890243565
job1612	24829	4	52785676	113520703	2676331
job1613	24838	9	47532	0	571196
job1614	24852	14	3567827283	9444236862	3236253
job1615	24859	7	61375980461	460529515217	95714243
job1616	24868	9	51510	0	849997
job1617	24880	12	43656	0	401854
job1618	24887	7	31518	0	251143
job1619	24898	11	40494	0	314058
job1620	24906	8	96	0	233877630
job1621	24907	1	86	0	937528004
job1622	24908	1	96	0	1067876716
job1623	24909	1	112	0	65698833
job1624	24910	1	5278	0	228459
job1625	24910	0	51776	0	1684543392
job1626	24911	1	5072	0	54163203
job1627	24911	0	604	0	10000000119
job1628	24912	1	51776	0	1697743835
job1629	24912	0	9238704	11428056	713813
job1630	24912	0	70000001235	71777813601	19377597003
job1631	24915	3	46206	0	456633
job1632	24919	4	266	0	515
job1633	24922	3	0	0	136
job1634	24927	5	176	0	347
job1635	24933	6	48756	0	551712
job1636	24934	1	90	0	161
job1637	24939	5	352	0	860
job1638	24957	18	176	0	348
job1639	24961	4	18309664182	0	3700773
job1640	24965	4	5076	0	1628387
job1641	24974	9	52224	0	1298616
job1642	24975	1	5076	0	298330
job1643	24975	0	1586	0	3686
job1644	24984	9	51825	0	1585624149
job1645	24991	7	48144	0	537716
job1646	24994	3	5076	0	630563
job1647	24996	2	706	0	1545
job1648	24998	2	604	0	9656357151
job1649	25000	2	41820	0	397933
job1650	25003	3	178	0	347
job1651	25009	6	5076	0	471135
job1652	25010	1	31416	0	243992
job1653	25012	2	440	0	1069
job1654	25022	10	5076	0	343454
job1655	25028	6	27907813	0	23575288
job1656	25041	13	792	0	1556
job1657	25050	9	9725153	11480449	1191420
job1658	25058	8	51816	0	1073700
job1659	25067	9	5076	0	1219932
job1660	25068	1	51870	0	1731793784
job1661	25073	5	104	0	343643082
job1662	25076	3	2168	0	38090
job1663	25085	9	96	0	658931737
job1664	25098	13	18309664182	0	2172567
job1665	25122	24	52224	0	2362959
job1666	25136	14	45798	0	517013
job1667	25140	4	51919	0	1476630629
job1668	25143	3	1028175282	177689	7393
job1669	25167	24	51714	0	999268
job1670	25184	17	36108	0	294824
job1671	25191	7	45594	0	514250
job1672	25198	7	51969	0	1194961140
job1673	25201	3	30702	0	208246
job1674	25207	6	54287899625	66616933905	4703255578
job1675	25217	10	40181486810	16590160	19850
job1676	25236	19	517	0	8574711727
job1677	25239	3	11425327211	11740801788	3097462778
job1678	25249	10	4151079554	5708400347	1086377880
job1679	25252	3	40948602294	13480737652	56251
job1680	25269	17	40181486810	860763832	1221790
job1681	25289	20	104	0	0
job1682	25297	8	396	0	5155659838
job1683	25312	15	16009011	320	244
job1684	25350	38	208	0	878976695
job1685	25376	26	738980390	6005199282	363
job1686	25379	3	354	0	5143
job1687	25383	4	3494145	9364236	323554
job1688	25384	1	814016671	6143292784	366
job1689	25391	7	208	0	671031017
job1690	25393	2	3506110	20453794	1588029
job1691	25410	17	85502389	0	444194489
job1692	25434	24	208	0	657523711
job1693	25449	15	208	0	279962353
job1694	25462	13	880	0	1110262825
job1695	25467	5	50675	108252	1541
job1696	25470	3	354	0	5134
job1697	25472	2	208	0	417324918
job1698	25491	19	208	0	293702176
job1699	25509	18	354	81	301
job1700	25517	8	2268025677	3788578499	247
job1701	25539	22	354	81	84
job1702	25546	7	2268025677	3567109964	247
job1703	25622	76	125160543377	745423	741532
job1704	25649	27	4703248593	1824864381	19990189
job1705	25720	71	112	0	14767454
job1706	25727	7	3055143838	4774528424	248
job1707	25779	52	882	0	1413945585
job1708	25785	6	78106	78181	13649
job1709	25791	6	386452811	0	350028949
job1710	25836	45	250	0	2773150091
job1711	25848	12	6046305955	2949927843	539965943
job1712	25849	1	979993123369	8822021618207	62231
job1713	25849	0	78106	78181	13649
job1714	25857	8	3471359571	302655099	247
job1715	25858	1	3471359571	451413280	1410
job1716	25860	2	88382145486	3652694	67371
job1717	25863	3	18111	131924	14359
job1718	25891	28	354	81	84
job1719	25902	11	53371578782	293288	291625
job1720	25907	5	88382145486	10847078422	117867
job1721	25908	1	88382145486	14580646461	639487
job1722	25910	2	88382145486	5593144420	355125
job1723	25915	5	88382145486	21196254274	3106922
job1724	25933	18	386452811	0	52526573
job1725	25948	15	78106	78181	13649
job1726	25952	4	0	0	127
job1727	25958	6	176	0	2267185152
job1728	25985	27	14696491	3096	244
job1729	26042	57	8670177087	439064	436597
job1730	26091	49	882	0	1453267541
job1731	26144	53	96	0	902365180
job1732	26145	1	208	0	1645842850
job1733	26146	1	62	0	1000000930
job1734	26147	1	767115484	0	12948589
job1735	26161	14	71265816333	155202739190	23936824478
job1736	26163	2	4336453	0	1669386
job1737	26171	8	62	0	1000000446
job1738	26182	11	6958	0	2314
job1739	26183	1	604	0	9463164159
job1740	26184	1	6958	0	2314
job1741	26194	10	62	0	1000000687
job1742	26203	9	3254659107	17878465	4860293
job1743	26211	8	6958	0	2314
job1744	26215	4	62	0	1000000864
job1745	26219	4	10560	0	3514
job1746	26241	22	604252	0	149825
job1747	26245	4	62	0	1000000182
job1748	26247	2	10560	0	3514
job1749	26255	8	104	0	536851622
job1750	26290	35	10560	0	3514
job1751	26293	3	62	0	1000000858
job1752	26302	9	20979	0	1478
job1753	26306	4	20979	0	1478
job1754	26311	5	3371087	16095958	254876
job1755	26317	6	20979	0	1478
job1756	26318	1	20979	0	1478
job1757	26319	1	62	0	1000000517
job1758	26321	2	3371087	16095958	254876
job1759	26334	13	20979	0	1478
job1760	26334	0	72816294	2880	29
job1761	26340	6	62	0	1000000075
job1762	26341	1	15764	0	1350
job1763	26343	2	15764	0	1350
job1764	26354	11	15764	0	1350
job1765	26360	6	15764	0	1350
job1766	26362	2	15764	0	1350
job1767	26363	1	20979	1066	279
job1768	26365	2	20979	1066	279
job1769	26366	1	62	0	1000000465
job1770	26379	13	20979	1066	279
job1771	26382	3	20979	1066	279
job1772	26383	1	20979	1066	279
job1773	26386	3	62	0	1000000096
job1774	26391	5	20979	1066	279
job1775	26394	3	20979	1066	279
job1776	26398	4	3239030025	10213882	1218427
job1777	26407	9	62	0	1000000338
job1778	26419	12	20979	0	1443
job1779	26421	2	20979	0	1443
job1780	26424	3	20979	0	1443
job1781	26429	5	20979	0	1443
job1782	26432	3	62	0	1000000704
job1783	26434	2	20979	0	1443
job1784	26438	4	300	0	4434358264
job1785	26444	6	20979	0	1443
job1786	26449	5	20979	0	1443
job1787	26453	4	20979	0	1443
job1788	26454	1	62	0	1000000197
job1789	26466	12	20979	0	1443
job1790	26473	7	62	0	1000000148
job1791	26477	4	20979	0	1443
job1792	26485	8	20979	0	1443
job1793	26500	15	62	0	1000000277
job1794	26504	4	20979	0	1443
job1795	26507	3	20979	0	1443
job1796	26508	1	20979	0	1443
job1797	26513	5	20979	0	1443
job1798	26516	3	20979	0	1443
job1799	26516	0	20979	0	1443
job1800	26517	1	20979	0	1443
job1801	26518	1	15764	891	241
job1802	26524	6	15764	891	241
job1803	26526	2	62	0	1000000258
job1804	26527	1	15764	891	241
job1805	26533	6	72816294	0	4727844
job1806	26542	9	15764	891	241
job1807	26542	0	15764	891	241
job1808	26543	1	15764	891	241
job1809	26546	3	15764	891	241
job1810	26549	3	62	0	1000000106
job1811	26550	1	15764	891	241
job1812	26555	5	15764	891	241
job1813	26556	1	15764	891	241
job1814	26560	4	210	0	967708238
job1815	26561	1	15764	891	241
job1816	26567	6	15764	0	1347
job1817	26568	1	15764	0	1347
job1818	26573	5	15764	0	1347
job1819	26576	3	62	0	1000000873
job1820	26577	1	15764	0	1347
job1821	26591	14	199447063491	0	267383
job1822	26600	9	15764	0	1347
job1823	26603	3	3368	0	0
job1824	26603	0	62	0	1000000419
job1825	26606	3	15764	0	1347
job1826	26607	1	15764	0	1347
job1827	26608	1	15764	0	1347
job1828	26617	9	15764	0	1347
job1829	26619	2	15764	0	1347
job1830	26620	1	15764	0	1345
job1831	26622	2	15764	0	1345
job1832	26632	10	15764	0	1345
job1833	26634	2	15764	0	1345
job1834	26635	1	0	0	560
job1835	26638	3	15764	0	1345
job1836	26639	1	15764	0	1345
job1837	26642	3	62	0	1000000282
job1838	26644	2	15764	0	1345
job1839	26667	23	15764	0	1345
job1840	26671	4	15764	0	1345
job1841	26675	4	15764	0	1345
job1842	26678	3	15764	0	1345
job1843	26679	1	62	0	1000000207
job1844	26681	2	15764	0	1345
job1845	26683	2	15764	0	1345
job1846	26685	2	20979	0	1443
job1847	26691	6	20979	0	1443
job1848	26697	6	20979	0	1443
job1849	26699	2	20979	0	1443
job1850	26701	2	20979	0	1443
job1851	26703	2	62	0	1000000523
job1852	26705	2	20979	0	1443
job1853	26705	0	20979	0	1443
job1854	26727	22	20979	0	1443
job1855	26727	0	62	0	1000003332
job1856	26738	11	288	0	5432787677
job1857	26741	3	72816294	0	2760982
job1858	26760	19	15764	0	1314
job1859	26761	1	20979	0	1443
job1860	26766	5	15764	0	1314
job1861	26769	3	15764	0	1314
job1862	26770	1	15764	0	1314
job1863	26772	2	15764	0	1314
job1864	26775	3	15764	0	1314
job1865	26775	0	15764	0	1314
job1866	26777	2	15764	0	1314
job1867	26777	0	62	0	825262080
job1868	26778	1	15764	0	1314
job1869	26781	3	15764	0	1314
job1870	26783	2	15764	0	1314
job1871	26784	1	15764	0	1314
job1872	26786	2	15764	0	1314
job1873	26789	3	20979	0	1443
job1874	26789	0	360477641	1157070842	189735199
job1875	26792	3	20979	0	1443
job1876	26800	8	3368	0	0
job1877	26806	6	20979	0	1443
job1878	26820	14	20979	0	1443
job1879	26824	4	20979	0	1443
job1880	26839	15	62	0	1000000247
job1881	26850	11	20979	0	1443
job1882	26851	1	0	0	560
job1883	26856	5	20979	0	1443
job1884	26864	8	606	0	10002977853
job1885	26867	3	62	0	1000000740
job1886	26869	2	20979	0	1443
job1887	26871	2	20979	0	1443
job1888	26872	1	20979	0	1443
job1889	26876	4	20979	0	1443
job1890	26877	1	20979	0	1443
job1891	26878	1	20979	0	1443
job1892	26878	0	20979	0	1443
job1893	26881	3	20979	0	1443
job1894	26882	1	20979	0	1443
job1895	26883	1	20979	0	1443
job1896	26884	1	20979	0	1443
job1897	26885	1	20979	0	1443
job1898	26885	0	20979	0	1443
job1899	26886	1	14696491	3096	244
job1900	26892	6	882	0	1467437296
job1901	26895	3	15764	0	1346
job1902	26898	3	15764	0	1346
job1903	26898	0	15764	0	1346
job1904	26899	1	15764	0	1346
job1905	26902	3	15764	0	1346
job1906	26905	3	62	0	1000000325
job1907	26917	12	15764	0	1346
job1908	26920	3	15764	0	1346
job1909	26929	9	62	0	1000000622
job1910	26933	4	19626315	80315170	20104288
job1911	26934	1	3031416968	31842	31662
job1912	26935	1	15764	0	1346
job1913	26942	7	15764	0	1346
job1914	26949	7	15764	0	1346
job1915	26966	17	15764	0	1346
job1916	26970	4	15764	0	1346
job1917	26972	2	15764	0	1346
job1918	26979	7	15764	0	1346
job1919	26979	0	15764	0	1346
job1920	26983	4	62	0	1000000795
job1921	26987	4	15764	0	1346
job1922	26988	1	15764	0	1346
job1923	26992	4	15764	0	1346
job1924	26993	1	15764	0	1346
job1925	26995	2	15764	0	1346
job1926	26999	4	15764	0	1346
job1927	27000	1	15764	0	1346
job1928	27000	0	15764	0	1346
job1929	27004	4	15764	0	1346
job1930	27005	1	15764	0	1346
job1931	27006	1	113	0	1374752
job1932	27009	3	3042	0	960
job1933	27012	3	3042	0	960
job1934	27012	0	3042	0	960
job1935	27013	1	3042	0	960
job1936	27014	1	3042	0	960
job1937	27016	2	3042	0	960
job1938	27017	1	3042	0	960
job1939	27019	2	3042	0	960
job1940	27032	13	3042	0	960
job1941	27039	7	150	0	1887652366
job1942	27040	1	104	0	0
job1943	27042	2	38577728919	39641831788	10444800047
job1944	27043	1	1154934	0	1122195
job1945	27046	3	294	0	4154623422
job1946	27056	10	3042	0	960
job1947	27063	7	3042	0	960
job1948	27072	9	1374752	0	505466
job1949	27075	3	3042	0	960
job1950	27077	2	656042	3486105	687113
job1951	27082	5	3042	0	960
job1952	27083	1	20979	0	1406
job1953	27083	0	20979	0	1406
job1954	27084	1	20979	0	1406
job1955	27087	3	20979	0	1406
job1956	27088	1	20979	0	1406
job1957	27089	1	20979	0	1406
job1958	27091	2	20979	0	1406
job1959	27092	1	99768	100442	17681
job1960	27092	0	20979	0	1406
job1961	27093	1	20979	0	1406
job1962	27094	1	99768	100442	17681
job1963	27095	1	20979	0	1406
job1964	27096	1	20979	0	1406
job1965	27097	1	116814508	354438168	62825255
job1966	27097	0	20979	0	1406
job1967	27098	1	20979	0	1406
job1968	27100	2	20979	0	1406
job1969	27101	1	20979	0	1406
job1970	27101	0	20979	0	1406
job1971	27102	1	20979	0	1406
job1972	27102	0	20979	0	1406
job1973	27103	1	20979	0	1406
job1974	27107	4	20979	0	1406
job1975	27107	0	20979	0	1406
job1976	27108	1	20979	0	1406
job1977	27108	0	20979	0	1406
job1978	27109	1	20979	0	1406
job1979	27109	0	20979	0	1406
job1980	27111	2	112	0	622649
job1981	27114	3	20979	0	1406
job1982	27114	0	20979	0	1406
job1983	27122	8	208	0	1255426987
job1984	27139	17	622649	0	190292
job1985	27152	13	99768	100442	17681
job1986	27153	1	99768	100442	17681
job1987	27154	1	99768	100442	17681
job1988	27170	16	208	0	771577506
job1989	27193	23	4697364	12919	75
job1990	27194	1	208	0	434112165
job1991	27207	13	208	0	213902270
job1992	27208	1	882	0	1408186062
job1993	27218	10	208	0	205886262
job1994	27260	42	6006950	26625136	5995246
job1995	27311	51	277415997	261507	4287483
job1996	27322	11	2035795292	8940292362	1779406496
job1997	27350	28	40244311938	18958628791	119384784
job1998	27446	96	5322792829	10108	29
job1999	27451	5	52526192	23849991	849
job2000	27458	7	76	0	2413969
job2001	27490	32	2626544630	16924872	591502
job2002	27501	11	750378	1938660	421248
job2003	27549	48	70561743153	56041529221	1191069271
job2004	27558	9	23936815334	47394337048	188408434
job2005	27567	9	880	0	1380616270
job2006	27655	88	76371154803	19299772	16496
job2007	27656	1	1546445717	2963755412	9924816
job2008	27660	4	55267	75874	781
job2009	27785	125	14696491	3096	244
job2010	27791	6	55127	75659	781
job2011	27796	5	119379577	75056307	5777636
job2012	27842	46	627383	2500146	15997
job2013	27859	17	3094818	11899110	65441
job2014	27876	17	119379577	107754740	6444099
job2015	27889	13	880	0	1306398311
job2016	27933	44	105763	233858	1571
job2017	27937	4	5300	0	233527
job2018	27938	1	86	0	577725125
job2019	27938	0	5107	0	67089625
job2020	27939	1	112	0	38446632
job2021	27940	1	96	0	932216801
job2022	27942	2	28693392468	29484485017	7767096631
job2023	27942	0	119379577	56829667	3920753
job2024	27943	1	312	0	2955460250
job2025	27944	1	52224	0	70745130
job2026	27944	0	446	0	1173
job2027	27945	1	7883295013	9361818100	2278300124
job2028	27948	3	4192	0	233021
job2029	27951	3	343021	1629053	10437
job2030	27952	1	356	0	796
job2031	27959	7	4524	0	230247
job2032	27961	2	88	0	169
job2033	27968	7	354	0	802
job2034	27970	2	4194	0	235113
job2035	27973	3	48246	0	503115
job2036	27974	1	604	0	9365025726
job2037	27981	7	2341	0	81221
job2038	27983	2	31620	0	259587
job2039	27991	8	17238	0	131153
job2040	27994	3	4528	0	230821
job2041	28002	8	23358	0	167984
job2042	28003	1	4614	0	229987
job2043	28012	9	3102	0	178950
job2044	28014	2	25194	0	224889
job2045	28021	7	2516	0	89914
job2046	28023	2	26316	0	225917
job2047	28024	1	119379577	80859968	5048113
job2048	28026	2	80	0	268
job2049	28030	4	22236	0	178158
job2050	28031	1	2516	0	149869
job2051	28037	6	16116	0	119436
job2052	28040	3	1779406115	1119378113	50789687
job2053	28041	1	4864	0	239866
job2054	28048	7	3774	0	204789
job2055	28049	1	25092	0	204362
job2056	28050	1	104	0	645994715
job2057	28057	7	35	85	282
job2058	28061	4	28254	0	211397
job2059	28066	5	23936815334	85771314925	167646678
job2060	28070	4	21930	0	184013
job2061	28072	2	119379577	71733471	4802903
job2062	28078	6	15606	0	130976
job2063	28090	12	74679432806	18708119	16130
job2064	28094	4	41922	0	357074
job2065	28102	8	13872	0	106419
job2066	28103	1	146	31	256
job2067	28111	8	27030	0	241980
job2068	28113	2	33668507	92491088	4416504
job2069	28116	3	6120	0	54830
job2070	28151	35	51714	0	772217
job2071	28155	4	119379577	287080457	24584865
job2072	28164	9	34884	0	272084
job2073	28171	7	26214	0	203561
job2074	28180	9	8466	0	69883
job2075	28192	12	34170	0	268895
job2076	28228	36	880	0	1257863773
job2077	28239	11	150	0	1884873505
job2078	28242	3	75364165	76530615	17402904
job2079	28274	32	50577553	342649489	45141085
job2080	28292	18	28	70	272
job2081	28320	28	75592504581	104731328	19456
job2082	28321	1	52224	0	2678323
job2083	28367	46	1779406115	1330205610	31444317
job2084	28460	93	126742168	717189493	23355064
job2085	28464	4	52224	0	2888388
job2086	28475	11	34578	0	284102
job2087	28478	3	136	15	246
job2088	28482	4	22542	0	169551
job2089	28558	76	19305	49524	15074
job2090	28572	14	104039213338	128518925943	42047461758
job2091	28610	38	9120	532	22
job2092	28664	54	750378	1938660	421248
job2093	28666	2	882	0	1432383388
job2094	28687	21	14696491	3096	244
job2095	28711	24	70561743153	56041529221	1191069271
job2096	28719	8	28	70	272
job2097	28733	14	1779406115	869191977	45302750
job2098	28739	6	136	15	246
job2099	28764	25	45140958	72199677	4398789
job2100	28811	47	6634242	22948500	3914034
job2101	28813	2	51600	0	1424747021
job2102	28830	17	86	0	1201798757
job2103	28831	1	96	0	684883931
job2104	28841	10	62	0	1000000136
job2105	28850	9	10240	0	252522324
job2106	28858	8	427085067	493898470	16216767
job2107	28876	18	62	0	1000000371
job2108	28893	17	51600	0	1637515640
job2109	28899	6	1283122	2883229	376381
job2110	28899	0	62	0	1000000636
job2111	28924	25	62	0	1000000301
job2112	28950	26	7524164	23220581	3241851
job2113	28951	1	109735031	233460	33235
job2114	28962	11	10240	0	127649604
job2115	28980	18	11146	5269	3796
job2116	28981	1	51600	0	1783615410
job2117	28988	7	1632928	4426393	947226
job2118	29003	15	0	0	0
job2119	29008	5	47467	0	208128565351
job2120	29023	15	100	0	587923245
job2121	29026	3	3035881343	3115872989	617535721
job2122	29032	6	12649875409	3352687587	4033754
job2123	29081	49	96	0	372604938
job2124	29092	11	11007903773	82068705434	3134850843
job2125	29097	5	9402325	0	38168695
job2126	29134	37	43962281682	45352262858	11168446691
job2127	29135	1	19990035036	20497200352	5558784926
job2128	29140	5	104	0	199369168
job2129	29154	14	606	0	10000000102
job2130	29199	45	387485273	5070022	498763
job2131	29203	4	434804752	1378550061	142004868
job2132	29261	58	1704290	201609	33371
job2133	29266	5	2669313108	10192311796	3158294655
job2134	29272	6	5135806	5289946	1078930
job2135	29279	7	100	0	310804488
job2136	29286	7	531862	3643804	71974
job2137	29288	2	104	0	0
job2138	29297	9	502	0	8192599298
job2139	29301	4	96	0	328073220
job2140	29314	13	97742925	97973951	3584491
job2141	29324	10	71838	391487	65013
job2142	29349	25	14696491	3096	244
job2143	29358	9	64877	391487	59690
job2144	29415	57	59563	0	307025
job2145	29446	31	123	0	9996
job2146	29448	2	96	0	215285762
job2147	29458	10	288600	0	288854
job2148	29462	4	3569039	0	3457433
job2149	29475	13	19597077980	29434458200	1732904615
job2150	29478	3	9996	0	3226
job2151	29483	5	104	0	1807400863
job2152	29508	25	29425603	0	25742219
job2153	29523	15	0	0	0
job2154	29527	4	358380332	80225906	15779591
job2155	29551	24	76	0	4170160
job2156	29567	16	1910424	911673	126274
job2157	29598	31	100	0	382173161
job2158	29610	12	386407677	268511566	4285723
job2159	29614	4	10240	0	744902497
job2160	29645	31	6655881209	39422145016	6038191153
job2161	29662	17	12649875409	8118820083	10735742
job2162	29667	5	679486568	354811655	5237240
job2163	29717	50	134	0	206247142
job2164	29749	32	206247142	0	83084335
job2165	29765	16	52202	0	16135662945
job2166	29779	14	146290319	1216588877	4973474
job2167	29865	86	657145286	3269850317	40841361
job2168	29877	12	11104762	870606	32365
job2169	29926	49	96	0	722042871
job2170	29994	68	5176037	21011085	3510142
job2171	29996	2	395281	1161330	279774
job2172	30030	34	51772	0	5638507287
job2173	30031	1	96	0	1472331542
job2174	30032	1	96	0	265351165
job2175	30033	1	86	0	300268555
job2176	30033	0	5267	0	1271709
job2177	30034	1	5005	0	89942583
job2178	30034	0	606	0	10000000096
job2179	30035	1	17919278355	18486060223	4551873261
job2180	30036	1	20199369431	20711726714	5615445735
job2181	30044	8	51200	0	82752413
job2182	30055	11	0	0	136
job2183	30080	25	40016289737	131334647068	39513589727
job2184	30109	29	96	0	277381102
job2185	30121	12	104	0	0
job2186	30130	9	502	0	8585897838
job2187	30141	11	0	0	0
job2188	30167	26	51200	0	2901973
job2189	30176	9	51686	0	3114683319
job2190	30202	26	28078021	1310322	32361
job2191	30229	27	51200	0	1324552
job2192	30232	3	10240	0	717754110
job2193	30235	3	104	0	1192044618
job2194	30247	12	14696491	3096	244
job2195	30264	17	104	0	222057750
job2196	30279	15	51686	0	2170174660
job2197	30303	24	397	0	5239178005
job2198	30326	23	51600	0	1010070628
job2199	30332	6	86978938	88377893	20985892
job2200	30356	24	52885249961	89181537377	7208
job2201	30361	5	207	0	1242541929
job2202	30362	1	110	0	81077738
job2203	30389	27	51600	0	1327107513
job2204	30394	5	104	0	427553731
job2205	30397	3	43634	37968	8889
job2206	30398	1	4973338	30587623	8073809
job2207	30402	4	6667543789	34737624383	254877
job2208	30433	31	42480065539	0	10228614481
job2209	30446	13	51600	0	1223229950
job2210	30449	3	8073682	0	26481063
job2211	30484	35	10240	0	292403479
job2212	30498	14	96	0	363757520
job2213	30507	9	7121116453	938806985	13826653
job2214	30510	3	51600	0	1352693338
job2215	30571	61	10240	0	100948453
job2216	30573	2	51600	0	1354563355
job2217	30632	59	39760987475	79854039815	4023405576
job2218	30648	16	51600	0	1573651157
job2219	30696	48	217879	621504	98578
job2220	30750	54	0	0	0
job2221	30812	62	10240	0	278491698
job2222	30832	20	51686	0	3916740252
job2223	30870	38	110	0	11427515
job2224	30902	32	439301	0	63768796166
job2225	30932	30	248	0	223849133
job2226	30933	1	208	0	3090726493
job2227	30935	2	18764681207	19358413487	4764439394
job2228	30935	0	26909273967	27592353751	7468220462
job2229	30980	45	9958972461	7701182979	67776992
job2230	30987	7	0	0	127
job2231	30989	2	604	0	9916771673
job2232	31023	34	10240	0	248375257
job2233	31025	2	8767936	0	35598815
job2234	31051	26	51772	0	4602392586
job2235	31058	7	104	0	83228651
job2236	31069	11	398	0	5745345765
job2237	31074	5	27291911	95907259	8642303
job2238	31090	16	0	0	20
job2239	31145	55	208	0	1325759628
job2240	31153	8	14696491	3096	244
job2241	31153	0	10240	0	152022525
job2242	31176	23	40841225	250373111	71199
job2243	31176	0	19821668621	29891372196	1784368045
job2244	31177	1	51686	0	2774622402
job2245	31193	16	104	0	646357931
job2246	31215	22	104	0	275943843
job2247	31266	51	51600	0	1979387249
job2248	31267	1	985549658	460342402	19168
job2249	31268	1	71063	500734	66783
job2250	31311	43	66656	0	360734
job2251	31351	40	0	0	0
job2252	31354	3	51600	0	1915385935
job2253	31362	8	1359918	1431765	305213
job2254	31375	13	3134849211	15919684754	2214139924
job2255	31424	49	0	0	0
job2256	31436	12	14019133450	0	111649
job2257	31440	4	3928718696	17975844556	12849
job2258	31440	0	51600	0	1889039040
job2259	31492	52	269373	94	44
job2260	31496	4	27479526579	0	177
job2261	31532	36	51600	0	2006255401
job2262	31556	24	269373	753210	95705
job2263	31616	60	51600	0	1882317202
job2264	31651	35	176	0	3691937771
job2265	31697	46	51600	0	1797442165
job2266	31784	87	436720845	6860247	573505
job2267	31787	3	51600	0	1992858055
job2268	31791	4	256280613657	2333098209	713090149
job2269	31795	4	432694737	1372884114	141364425
job2270	31826	31	2149739	226542	37342
job2271	31831	5	104	0	202873529
job2272	31833	2	62	0	1000000461
job2273	31836	3	104	0	2006593035
job2274	31836	0	96	0	1065844872
job2275	31837	1	21084133984	21619221042	5863573011
job2276	31838	1	22763582232	23483771795	5784505015
job2277	31855	17	610575	4216529	80167
job2278	31865	10	62	0	1000000148
job2279	31871	6	606	0	10000000239
job2280	31879	8	80031	441756	72108
job2281	31891	12	51686	0	2240923493
job2282	31898	7	62	0	1000000179
job2283	31939	41	71972	441756	66408
job2284	31944	5	62	0	1000000227
job2285	31948	4	500	0	7616110146
job2286	31957	9	51600	0	1571934582
job2287	31974	17	62	0	1000000370
job2288	32000	26	62	0	1000000095
job2289	32013	13	10368	0	1047708545
job2290	32027	14	0	0	0
job2291	32028	1	66281	0	346444
job2292	32046	18	62	0	1000000333
job2293	32057	11	14696491	3096	244
job2294	32062	5	51686	0	2346131013
job2295	32065	3	104	0	1623373226
job2296	32071	6	62	0	1000000294
job2297	32095	24	62	0	1000000171
job2298	32113	18	387485273	87090404	17044498
