job1649	16555	1	208	0	1268077673
job1650	16561	6	30600	0	226380
job1651	16576	15	41106	0	389378
job1652	16584	8	208	0	516040724
job1653	16585	1	23460	0	219351
job1654	16594	9	21318	0	168428
job1655	16596	2	208	0	207368906
job1656	16603	7	25704	0	242600
job1657	16629	26	50796	0	661083
job1658	16637	8	21930	0	160431
job1659	16644	7	20910	0	154127
job1660	16650	6	306	0	2337
job1661	16651	1	1566128962	0	460523375
job1662	16652	1	16168132464	0	188010197
job1663	16653	1	12366025862	13105144888	905549124
job1664	16655	2	103017133	0	10198962
job1665	16657	2	41106	0	360364
job1666	16664	7	7752	0	64125
job1667	16670	6	7548	0	60165
job1668	16674	4	28458	0	254251
job1669	16689	15	40902	0	375559
job1670	16699	10	27234	0	210058
job1671	16704	5	1180389206	0	300489119
job1672	16705	1	1180389206	0	16399999
job1673	16705	0	14836432945	0	168310107
job1674	16707	2	12036443441	12448292274	830104924
job1675	16708	1	22440	0	168076
job1676	16717	9	22644	0	170165
job1677	16739	22	47940	0	576651
job1678	16753	14	42024	0	360622
job1679	16765	12	32742	0	234506
job1680	16781	16	41514	0	366146
job1681	16790	9	17544	0	128232
job1682	16795	5	78	0	3076241
job1683	16797	2	26112	0	219652
job1684	16798	1	255125122	0	92113168
job1685	16802	4	78	0	5762
job1686	16803	1	1849816543	1362795850	32668999
job1687	16808	5	28254	0	286887
job1688	16827	19	41412	0	421663
job1689	16832	5	15606	0	135737
job1690	16840	8	18360	0	142906
job1691	16842	2	241348475	0	89209809
job1692	16845	3	3774	0	34719
job1693	16854	9	41514	0	373837
job1694	16869	15	39576	0	341177
job1695	16878	9	26316	0	233623
job1696	16885	7	19992	0	147559
job1697	16890	5	2550	0	17592
job1698	16895	5	11424	0	93650
job1699	16902	7	24582	0	184422
job1700	16907	5	1938	0	16582
job1701	16913	6	13668	0	114639
job1702	16918	5	2738552271	0	993140296
job1703	16931	13	46614	0	513779
job1704	16948	17	2639714264	0	881196557
job1705	16949	1	45594	0	492017
job1706	16964	15	38658	0	330695
job1707	16989	25	50082	0	587046
job1708	17002	13	32640	0	268292
job1709	17045	43	52122	0	1016211
job1710	17057	12	970401286	4909167586	1041774055
job1711	17057	0	10486024382	21689174693	4265273649
job1712	17078	21	1849816543	905410109	47102718
job1713	17103	25	52224	0	1376564
job1714	17115	12	1085248257	5594100982	1164109624
job1715	17117	2	37842	0	320002
job1716	17145	28	49878	0	626262
job1717	17178	33	51714	0	899282
job1718	17186	8	18258	0	118321
job1719	17217	31	51816	0	825386
job1720	17245	28	48960	0	640472
job1721	17277	32	112	0	75544970
job1722	17279	2	96	0	768933844
job1723	17280	1	5118	0	75436555
job1724	17280	0	208	0	2927733622
job1725	17281	1	88	0	1153635995
job1726	17281	0	5300	0	224382
job1727	17289	8	52224	0	1085155
job1728	17293	4	10233586064	12420834638	2869453631
job1729	17295	2	268	0	1037
job1730	17303	8	5120	0	600207
job1731	17303	0	35700	0	309472
job1732	17304	1	180	0	683
job1733	17311	7	22134	0	196227
job1734	17315	4	180	0	1028
job1735	17322	7	5040	0	384976
job1736	17326	4	2432	0	125569
job1737	17331	5	354	0	707
job1738	17332	1	606	0	9070376479
job1739	17335	3	4280	0	231753
job1740	17352	17	51408	0	853153
job1741	17355	3	266	0	1396
job1742	17365	10	5120	0	592821
job1743	17376	11	5036	0	278124
job1744	17381	5	800	0	1884
job1745	17383	2	1849816543	1987776126	69222441
job1746	17384	1	3948	0	203321
job1747	17395	11	5036	0	264414
job1748	17402	7	90	0	505
job1749	17406	4	4788	0	248407
job1750	17407	1	52224	0	1478764
job1751	17415	8	796	0	1925
job1752	17421	6	33864	0	266245
job1753	17427	6	534	0	1209
job1754	17428	1	27234	0	222212
job1755	17432	4	5120	0	378850
job1756	17433	1	104	0	929643879
job1757	17446	13	5120	0	375437
job1758	17468	22	51816	0	1011595
job1759	17469	1	293	0	3653965876
job1760	17477	8	5120	0	668912
job1761	17479	2	33864	0	271282
job1762	17486	7	3864	0	176571
job1763	17487	1	23154	0	176682
job1764	17491	4	840	0	45082
job1765	17496	5	1256	0	79294
job1766	17503	7	40392	0	364058
job1767	17503	0	4788	0	282405
job1768	17510	7	3276	0	182187
job1769	17514	4	37230	0	348134
job1770	17517	3	2604	0	139486
job1771	17523	6	84	0	1892
job1772	17524	1	24888	0	210628
job1773	17528	4	2436	0	122076
job1774	17534	6	4704	0	256281
job1775	17537	3	35292	0	286027
job1776	17539	2	207	0	1330989494
job1777	17539	0	1848	0	90660
job1778	17544	5	12444	0	103569
job1779	17544	0	252	0	7211
job1780	17551	7	24990	0	215057
job1781	17551	0	4956	0	282602
job1782	17558	7	17034	0	132719
job1783	17558	0	3104	0	173157
job1784	17560	2	6088418	34380704	6072415
job1785	17564	4	14178	0	110668
job1786	17565	1	2768	0	146674
job1787	17569	4	208	0	620220381
job1788	17571	2	24582	0	220202
job1789	17572	1	3192	0	151544
job1790	17577	5	420	0	14325
job1791	17578	1	15606	0	135519
job1792	17583	5	4794	0	39902
job1793	17584	1	208	0	280260717
job1794	17587	3	4952	0	362436
job1795	17591	4	37332	0	359996
job1796	17594	3	2516	0	136487
job1797	17599	5	18870	0	169927
job1798	17599	0	208	0	277334698
job1799	17603	4	3528	0	176370
job1800	17604	1	89323420110	1685667	1677133
job1801	17604	0	7854	0	75584
job1802	17610	6	20094	0	178195
job1803	17611	1	208	0	254222951
job1804	17611	0	3776	0	196883
job1805	17612	1	143006121	1152384	4451587
job1806	17617	5	2268	0	124429
job1807	17617	0	27948	0	246204
job1808	17623	6	84	0	8543
job1809	17627	4	208	0	236481709
job1810	17681	54	5120	0	1435347
job1811	17699	18	5120	0	417509
job1812	17703	4	52224	0	1982883
job1813	17711	8	18870	0	147498
job1814	17712	1	208	0	1018414112
job1815	17713	1	5120	0	286226
job1816	17720	7	36924	0	299746
job1817	17729	9	5120	0	358369
job1818	17730	1	24378	0	206768
job1819	17738	8	21624	0	180175
job1820	17738	0	4116	0	226360
job1821	17749	11	34476	0	280714
job1822	17755	6	5120	0	402981
job1823	17757	2	21318	0	172668
job1824	17757	0	104	0	404219280
job1825	17760	3	1680	0	93957
job1826	17764	4	48375777923	496	241
job1827	17765	1	20400	0	149302
job1828	17767	2	3444	0	176418
job1829	17768	1	14696491	3096	244
job1830	17776	8	4284	0	232697
job1831	17777	1	36108	0	303203
job1832	17781	4	920	0	36594
job1833	17786	5	504	0	33361
job1834	17787	1	24174	0	205975
job1835	17790	3	48375777923	1648	241
job1836	17795	5	5120	0	325169
job1837	17797	2	28356	0	278786
job1838	17801	4	2856	0	138823
job1839	17802	1	104	0	387237910
job1840	17805	3	1849816543	2076669613	62233614
job1841	17809	4	39576	0	354602
job1842	17813	4	5036	0	284137
job1843	17824	11	104	0	226473836
job1844	17825	1	48375664995	1936	241
job1845	17830	5	44982	0	482638
job1846	17832	2	5120	0	402816
job1847	17842	10	4448	0	236202
job1848	17844	2	37026	0	313861
job1849	17854	10	5036	0	266821
job1850	17861	7	45798	0	413267
job1851	17867	6	225672921	471462742	23527418
job1852	17878	11	41922	0	389545
job1853	17893	15	5120	0	819360
job1854	17903	10	4704	0	244345
job1855	17910	7	3024	0	184033
job1856	17914	4	52224	0	1007749
job1857	17926	12	36006	0	296391
job1858	17929	3	5120	0	468709
job1859	17935	6	26622	0	189444
job1860	17938	3	3440	0	147022
job1861	17943	5	920	0	49211
job1862	17944	1	22236	0	203348
job1863	17949	5	4032	0	202831
job1864	17958	9	3692	0	177559
job1865	17966	8	38250	0	327932
job1866	17969	3	5036	0	270000
job1867	17978	9	3696	0	189280
job1868	17980	2	10198708	15552042	847
job1869	17980	0	36516	0	299675
job1870	17983	3	504	0	30233
job1871	17987	4	30836205428	871722	866563
job1872	17988	1	25602	0	215849
job1873	17989	1	4532	0	199667
job1874	17994	5	924	0	43147
job1875	17995	1	14586	0	109420
job1876	18000	5	3864	0	204235
job1877	18002	2	21114	0	154266
job1878	18048	46	52976	0	4450263665
job1879	18078	30	886630380	2702311068	8074103
job1880	18181	103	287367	0	82
job1881	18209	28	1435323620	0	300
job1882	18210	1	2239217532	16096013	1711984
job1883	18222	12	96	0	459177614
job1884	18272	50	107084694526	33343997375	23105684
job1885	18281	9	52976	0	6308932664
job1886	18301	20	41204093796	11814361174	1434805373
job1887	18308	7	10530	0	1240959130
job1888	18372	64	75753685	1196403	310167
job1889	18393	21	1711603	8347680	1705
job1890	18425	32	1578	5654	1315
job1891	18438	13	76063725	789159544	75295465
job1892	18440	2	14071836943	13174210575	1975419704
job1893	18445	5	2511776651	11793	11727
job1894	18451	6	4510051606	78409	78004
job1895	18479	28	2239217532	16096013	1711984
job1896	18500	21	52976	0	5904127937
job1897	18538	38	2271	1216	52
job1898	18566	28	99775859113	23536706	23536706
job1899	18571	5	378	0	2443558595
job1900	18574	3	23310877696	24039026335	5889907058
job1901	18595	21	1711603	8347680	1625
job1902	18600	5	8910800	0	34935385
job1903	18607	7	101362870724	23419217469	80840543
job1904	18611	4	29427247154	5600	634
job1905	18630	19	1498	3967	1230
job1906	18674	44	52976	0	4685539745
job1907	18728	54	29451398225	2618	703
job1908	18746	18	14696491	3096	244
job1909	18756	10	41049513913	12853600047	448352084
job1910	18774	18	53309274975	0	29201779
job1911	18786	12	23183392942	30054915704	1967916348
job1912	18787	1	1975417799	14789368188	584132
job1913	18793	6	52888	0	3171014967
job1914	18817	24	10400	0	593164131
job1915	18823	6	4039023	10863307	358287
job1916	18833	10	80827589	814880296	2312453
job1917	18871	38	168	0	3911155684
job1918	18872	1	156	0	2606530598
job1919	18889	17	1083	0	851
job1920	18908	19	13570822	0	9295600
job1921	18936	28	52888	0	3877501236
job1922	18981	45	80827589	468698624	8462
job1923	18993	12	139	0	26
job1924	19007	14	101630234986	337527569	10745980
job1925	19078	71	52888	0	3766712873
job1926	19089	11	80827589	387477911	443
job1927	19095	6	55159868255	487528362857	54966904037
job1928	19103	8	1678250509330	97594772655	9995
job1929	19115	12	9283682	5616252	370152
job1930	19128	13	2070725855	963017509	88595230
job1931	19177	49	400	0	5399982902
job1932	19220	43	10400	0	467886988
job1933	19274	54	80827589	414612623	16406
job1934	19282	8	10812800	5097092	348598
job1935	19295	13	1052254565	3228951060	271632858
job1936	19301	6	176	0	4011556819
job1937	19314	13	23713167183	473	473
job1938	19364	50	53064	0	6885952740
job1939	19388	24	80827589	444075251	4705
job1940	19436	48	1070173066	3310442730	288096543
job1941	19448	12	229379311578	1203872625973	47290186001
job1942	19470	22	1967913300	1710582836	14551699
job1943	19471	1	829930127	224662	1732
job1944	19471	0	252	0	187992315
job1945	19472	1	96	0	1032159201
job1946	19473	1	62	0	1000000440
job1947	19475	2	21404896758	22073047806	5405763542
job1948	19493	18	360	0	2259208835
job1949	19511	18	1082688091	3285292075	287493153
job1950	19511	0	62	0	1000000719
job1951	19515	4	15264776812	153082	152272
job1952	19520	5	4578	0	21865
job1953	19524	4	10400	0	351719172
job1954	19532	8	52976	0	5145756923
job1955	19542	10	62	0	1000000223
job1956	19579	37	62	0	1000000285
job1957	19599	20	8335	0	44199
job1958	19600	1	14696491	3096	244
job1959	19622	22	1084553077	3364394772	298633331
job1960	19626	4	829930127	224662	1732
job1961	19633	7	88594849	0	40177397
job1962	19635	2	16279	0	87359
job1963	19650	15	41049510874	12853600047	448353455
job1964	19664	14	40177016	200894475	40933037
job1965	19670	6	2312326	0	30867396
job1966	19679	9	10400	0	176380078
job1967	19690	11	29650	87501	26401
job1968	19718	28	316	0	453
job1969	19723	5	62	0	1000000840
job1970	19750	27	1101919968	3347226832	293065794
job1971	19752	2	52976	0	5970459419
job1972	19759	7	10400	0	95154492
job1973	19762	3	26274	0	96853
job1974	19771	9	200	0	3247308837
job1975	19776	5	2070725855	460898490	70079131
job1976	19781	5	96	0	256245748
job1977	19782	1	11084329829	0	180705953
job1978	19807	25	62	0	1000000133
job1979	19821	14	1064275252	3278070763	277174571
job1980	19833	12	62	0	1000000267
job1981	19867	34	62	0	1000000942
job1982	19883	16	1117777799	3446399814	307572349
job1983	19888	5	41156577789	12980536108	473657971
job1984	19897	9	41268239449	12961445375	476256578
job1985	19900	3	62	0	1000000391
job1986	19901	1	313	0	1632522239
job1987	19909	8	41237862907	12984918971	487538710
job1988	19940	31	52976	0	4965361460
job1989	19961	21	62	0	1000000262
job1990	19973	12	62459470	0	353633890
job1991	20072	99	192	0	3307733031
job1992	20072	0	88	0	1880389471
job1993	20073	1	610	0	26986545219
job1994	20104	31	62	0	1000000339
job1995	20162	58	62	0	1000000572
job1996	20175	13	829930127	224662	1732
job1997	20182	7	41505296775	12993883351	457962721
job1998	20184	2	52976	0	6421562509
job1999	20213	29	62	0	1000000690
job2000	20217	4	40932910	0	225176640
job2001	20246	29	4461700046	0	5080
job2002	20261	15	829930127	0	158068850
job2003	20265	4	41432833055	13067905047	482603040
job2004	20268	3	62	0	1000000535
job2005	20303	35	62	0	1000000200
job2006	20307	4	70078750	0	355640878
job2007	20322	15	158065040	922343424	165593839
job2008	20331	9	62	0	1000000429
job2009	20332	1	41706158118	13243733467	506724014
job2010	20334	2	100	0	631210010
job2011	20360	26	62	0	1000000598
job2012	20371	11	52976	0	4904197328
job2013	20371	0	378	0	2382790331
job2014	20375	4	29389093051	30306388000	7416457489
job2015	20403	28	62	0	1000000364
job2016	20432	29	1021512100	3369693932	291012894
job2017	20449	17	62	0	1000000509
job2018	20487	38	1135074671	3522730451	318780217
job2019	20502	15	62	0	1000000689
job2020	20511	9	52888	0	3709243586
job2021	20539	28	62	0	1000000289
job2022	20567	28	1120462794	3570898920	320587518
job2023	20569	2	9260217	0	37066299
job2024	20598	29	100	0	300089499
job2025	20605	7	62	0	1000000116
job2026	20612	7	1139486559	3543569790	314957401
job2027	20622	10	1169142238	3600951743	323554376
job2028	20640	18	62	0	1000000374
job2029	20645	5	936143450	3433385477	294898357
job2030	20648	3	44026176617	0	63140
job2031	20666	18	62	0	1000000140
job2032	20671	5	1141680786	3530122944	312529086
job2033	20679	8	300	0	3311557266
job2034	20698	19	62	0	1000000104
job2035	20714	16	96	0	675676132
job2036	20753	39	52976	0	4574670024
job2037	20756	3	62	0	1000000745
job2038	20769	13	64469590	58276050	127
job2039	20775	6	41835252271	13166597475	486669362
job2040	20775	0	42556695272	13389032269	527423994
job2041	20792	17	78	0	3621039
job2042	20802	10	139	0	26
job2043	20809	7	62	0	1000000122
job2044	20832	23	9297364460	0	9424415867
job2045	20850	18	62	0	1000000658
job2046	20853	3	10530	0	1252930438
job2047	20861	8	583860	0	204293
job2048	20887	26	62	0	1000000107
job2049	20898	11	13832127358	0	48126294
job2050	20903	5	42681064951	13467620964	531209475
job2051	20913	10	52976	0	5860615930
job2052	20923	10	62	0	1000000409
job2053	20927	4	42873919200	13463845948	517511632
job2054	20931	4	96	0	226590736
job2055	20948	17	62	0	1000000501
job2056	20974	26	48110038	332968926	49176433
job2057	20978	4	139	0	26
job2058	20981	3	62	0	1000000410
job2059	21026	45	64469590	257160438	11280764
job2060	21036	10	62	0	1000000381
job2061	21066	30	62	0	1000000536
job2062	21086	20	52976	0	4451390572
job2063	21097	11	62	0	1000000312
job2064	21100	3	49176306	379816871	2222
job2065	21124	24	14271256	26	28
job2066	21137	13	62	0	1000000188
job2067	21176	39	62	0	1000000416
job2068	21188	12	13665684	26	28
job2069	21192	4	2095	8724	1908
job2070	21222	30	11280637	26	28
job2071	21243	21	62	0	1000000076
job2072	21254	11	393892938	0	508
job2073	21270	16	106	0	226588244
job2074	21272	2	86	0	470505313
job2075	21273	1	88	0	114463138
job2076	21273	0	96	0	1219919882
job2077	21274	1	52224	0	148488791
job2078	21274	0	378	0	2315680148
job2079	21275	1	98	0	233841846
job2080	21275	0	5047	0	218930848
job2081	21276	1	90	0	297125980
job2082	21277	1	19048726868	19642967585	4796520731
job2083	21278	1	190	0	1946371421
job2084	21284	6	11888956783	14611581981	3547171202
job2085	21289	5	52976	0	5163869693
job2086	21296	7	3032	0	6498018
job2087	21308	12	46002	0	1344233
job2088	21312	4	9138466	12	27
job2089	21313	1	62	0	1000000143
job2090	21317	4	40644500411	0	111715
job2091	21331	14	5048	0	7564898
job2092	21333	2	156	0	2465464287
job2093	21344	11	9125135	12	27
job2094	21346	2	2520	0	1123217
job2095	21346	0	10400	0	537315691
job2096	21355	9	590	0	5705854
job2097	21369	14	139	0	247
job2098	21373	4	9152022	12	27
job2099	21374	1	3282	0	1599593
job2100	21390	16	14696491	3096	244
job2101	21416	26	9117027	12	27
job2102	21458	42	52976	0	4523478417
job2103	21480	22	996065406721	80774	30
job2104	21523	43	798247798	0	609932421
job2105	21548	25	798247798	0	6350
job2106	21574	26	149833024	151378370	43640832
job2107	21575	1	52888	0	3159357848
job2108	21584	9	0	0	127
job2109	21609	25	53064	0	7479250321
job2110	21628	19	62	0	1000000742
job2111	21674	46	5872413	444020473	6794311
job2112	21727	53	78	0	885959
job2113	21728	1	252	0	1767506678
job2114	21742	14	96	0	382894082
job2115	21773	31	10530	0	1221268735
job2116	21782	9	62	0	1000000646
job2117	21786	4	395978055	1627856984	784747498
job2118	21814	28	126	0	124298611
job2119	21839	25	126	0	31160526
job2120	21855	16	126	0	9350252
job2121	21867	12	6794184	113849489	7039194
job2122	21874	7	116	0	432005507
job2123	21885	11	62	0	1000000291
job2124	21890	5	0	0	0
job2125	21891	1	0	0	127
job2126	21900	9	251385232	448097079	11869633
job2127	21906	6	0	0	127
job2128	21923	17	3285145	0	16231513
job2129	21926	3	0	0	0
job2130	22001	75	251385232	570695611	14284374
job2131	22018	17	78	0	1701183498
job2132	22033	15	96	0	326565894
job2133	22034	1	51441486	0	43637576
job2134	22110	76	251385232	420690391	8150295
job2135	22125	15	0	0	120
job2136	22230	105	53064	0	7051017237
job2137	22254	24	96	0	236945388
job2138	22255	1	51707623	1257353	2501
job2139	22266	11	5571486603	3196196600	940377
job2140	22267	1	4144	8288	127
job2141	22295	28	0	0	127
job2142	22310	15	50536798	1250809	1601
job2143	22372	62	7143289	0	4309129
job2144	22401	29	100	0	412581846
job2145	22446	45	319768	1757151	319744
job2146	22471	25	939615	4136356	699360
job2147	22475	4	2032544	4355486	2032040
job2148	22499	24	699233	6511492	699360
job2149	22506	7	714904	1895687	714583
job2150	22508	2	53064	0	8086976754
job2151	22512	4	10530	0	960187150
job2152	22575	63	52483922	1285201	2093
job2153	22626	51	4304301	13947922	2647027
job2154	22636	10	86	0	361439154
job2155	22638	2	5059	0	189100074
job2156	22639	1	78	0	909283
job2157	22641	2	126	0	238474722
job2158	22642	1	5402	0	1610783
job2159	22644	2	98	0	231747490
job2160	22650	6	52224	0	108234352
job2161	22667	17	100	0	231735218
job2162	22674	7	5060	0	2026816
job2163	22692	18	17331	75387	1124
job2164	22696	4	51816	0	1796031
job2165	22714	18	3128	0	1386315
job2166	22728	14	52976	0	6074216619
job2167	22729	1	5060	0	1933810
job2168	22730	1	241	0	1672946133
job2169	22757	27	1628195	3925312	3990
job2170	22769	12	0	0	127
job2171	22773	4	106425050	171659893	9121250
job2172	22790	17	0	0	127
job2173	22791	1	378961	1598905	1232
job2174	22809	18	0	0	0
job2175	22818	9	398406	1950480	1167
job2176	22850	32	906	3422	994
job2177	22871	21	106425050	23651846	1154346
job2178	22873	2	988	3154	1017
job2179	22885	12	78	0	2006548493
job2180	22893	8	3854	8500	3956
job2181	22919	26	1096	3152	1163
job2182	22937	18	1031	3770	1057
job2183	22983	46	106425050	204183597	9370984
job2184	23036	53	9418	0	8597678627
job2185	23086	50	106425050	325995506	11521204
job2186	23115	29	94	0	646053681
job2187	23184	69	10400	0	857228561
job2188	23221	37	106425050	204468238	9724617
job2189	23286	65	94	0	225411435
job2190	23319	33	106425050	141836483	7504217
job2191	23331	12	40631315	134359040	15238463
job2192	23416	85	48395856	413989623	52208605
job2193	23527	111	78	0	874115
job2194	23528	1	251	0	1956259341
job2195	23742	214	112	0	106821972
job2196	23743	1	44979425	0	37125895
job2197	23755	12	10400	0	709221078
job2198	23826	71	92	0	355401782
job2199	23829	3	160	0	2600566775
job2200	23846	17	168	0	2704048132
job2201	23951	105	52976	0	5076615940
job2202	24000	49	142552484	91676560	19079618
job2203	24138	138	108	0	6575636
job2204	24155	17	5771968	10554800	2952034
job2205	24430	275	106	0	230534547
job2206	24432	2	252	0	1994829319
job2207	24433	1	94	0	1455259388
job2208	24433	0	78	0	874782
job2209	24435	2	53240	0	12652563959
job2210	24448	13	62	0	1000000248
job2211	24509	61	79	0	1399941083
job2212	24593	84	3229222	7439950	2265888
job2213	24598	5	252	0	335670235
job2214	24602	4	62	0	1000000240
job2215	24663	61	62	0	1000000418
job2216	24691	28	13702	0	17354
job2217	24692	1	4455900	11046675	3308562
job2218	24714	22	17100	49563	16841
job2219	24726	12	100	0	1784479754
job2220	24751	25	53064	0	7752046387
job2221	24796	45	62	0	1000000183
job2222	24825	29	16652767	693885698	13578329
job2223	24831	6	254	0	386
job2224	24833	2	10530	0	1279985990
job2225	24861	28	62	0	1000000103
job2226	24921	60	62	0	1000000592
job2227	24958	37	13578202	96338610	13623413
job2228	24975	17	62	0	1000000322
job2229	25028	53	193	0	2459559955
job2230	25028	0	88	0	1391241430
job2231	25031	3	67	0	1309409326
job2232	25044	13	62	0	1000000591
job2233	25094	50	84	0	552501279
job2234	25129	35	94	0	841088989
job2235	25131	2	62	0	1000000193
job2236	25162	31	140	0	26
job2237	25178	16	62	0	1000000692
job2238	25207	29	35598	0	305081
job2239	25208	1	477447985	797535472	136
job2240	25257	49	52224	0	1219879
job2241	25272	15	38046	0	257673
job2242	25283	11	40698	0	315537
job2243	25285	2	104	0	1624747603
job2244	25294	9	37740	0	298137
job2245	25303	9	36822	0	286654
job2246	25310	7	25296	0	200543
job2247	25321	11	42024	0	348419
job2248	25323	2	604	0	10000517076
job2249	25329	6	18870	0	129702
job2250	25336	7	632533863	455968450	39800
job2251	25346	10	46716	0	469824
job2252	25363	17	45594	0	425923
job2253	25382	19	104	0	0
job2254	25389	7	141459003	785	692
job2255	25392	3	51918	0	762347
job2256	25393	1	397	0	5900371764
job2257	25411	18	49368	0	516563
job2258	25418	7	33456	0	250846
job2259	25435	17	44370	0	400492
job2260	25446	11	36822	0	287473
job2261	25454	8	23766	0	154344
job2262	25462	8	23766	0	164875
job2263	25465	3	0	0	127
job2264	25471	6	24480	0	183856
job2265	25477	6	111443	1229282	86401
job2266	25485	8	43248	0	358418
job2267	25498	13	40800	0	366680
job2268	25504	6	103	0	1215517712
job2269	25513	9	86274	0	515306
job2270	25514	1	45288	0	411883
job2271	25529	15	43248	0	339194
job2272	25540	11	37230	0	307083
job2273	25543	3	104	0	469363605
job2274	25548	5	23970	0	141833
job2275	25558	10	31212	0	267258
job2276	25568	10	37332	0	299520
job2277	25576	8	28050	0	167908
job2278	25584	8	16830	0	122775
job2279	25598	14	42942	0	349814
job2280	25601	3	0	0	0
job2281	25608	7	36006	0	269849
job2282	25626	18	42126	0	329580
job2283	25636	10	7326910654	878127	266650
job2284	25636	0	29886	0	191417
job2285	25652	16	47022	0	458282
job2286	25665	13	37842	0	274575
job2287	25673	8	30702	0	232944
job2288	25683	10	33558	0	264604
job2289	25690	7	20400	0	143418
job2290	25701	11	35496	0	266359
job2291	25703	2	76	0	2993221
job2292	25711	8	37536	0	310488
job2293	25775	64	52224	0	1579659
job2294	25776	1	76	0	48137
job2295	25830	54	477447985	0	8120156
job2296	25835	5	76	0	55220
job2297	25841	6	2650952	0	1480153
job2298	25850	9	52224	0	1695085
job2299	25859	9	45696	0	382495
job2300	25881	22	474118	0	120545
job2301	25884	3	241	0	2675709594
job2302	25888	4	2060895659	9976141	2763647
job2303	25928	40	52224	0	1759116
job2304	25940	12	37740	0	285399
job2305	25947	7	22440	0	176410
job2306	25956	9	36720	0	285609
job2307	25975	19	21624	0	146054
job2308	25978	3	7326910654	0	38608
job2309	25987	9	49572	0	477363
job2310	25998	11	39576	0	271541
job2311	26006	8	22542	0	179642
job2312	26014	8	23052	0	185468
job2313	26021	7	27948	0	202904
job2314	26027	6	17136	0	119954
job2315	26036	9	12483104	51617774	12819591
job2316	26044	8	40800	0	337921
job2317	26052	8	20094	0	152031
job2318	26058	6	2548465785	5113338	642926
job2319	26060	2	29682	0	235155
job2320	26073	13	36006	0	289911
job2321	26080	7	26724	0	206463
job2322	26088	8	36210	0	309552
job2323	26092	4	12819464	39016096	8871280
job2324	26099	7	34374	0	244732
job2325	26108	9	22644	0	154114
job2326	26119	11	38760	0	301390
job2327	26133	14	45492	0	456318
job2328	26158	25	51306	0	685631
job2329	26172	14	44166	0	355091
job2330	26173	1	37738293464	17405702323	15043553
job2331	26185	12	34476	0	243601
job2332	26186	1	96	0	985300990
job2333	26186	0	86	0	523924742
job2334	26187	1	5056	0	76209722
job2335	26187	0	5282	0	282293
job2336	26188	1	208	0	2432609659
job2337	26190	2	46002	0	420927
job2338	26198	8	4345713401	5183157880	1517323197
job2339	26198	0	42024	0	342166
job2340	26201	3	708	0	1557
job2341	26202	1	5070	0	332425
job2342	26208	6	354	0	617
job2343	26208	0	36618	0	275781
job2344	26209	1	3826	0	176895
job2345	26215	6	178	0	333
job2346	26219	4	4740	0	231364
job2347	26226	7	604	0	10000030873
job2348	26227	1	48552	0	481505
job2349	26232	5	5070	0	292885
job2350	26236	4	968	0	2750
job2351	26242	6	42738	0	383861
job2352	26243	1	5070	0	261540
job2353	26249	6	2248	0	92322
job2354	26249	0	354	0	577
job2355	26254	5	2663	0	134842
job2356	26254	0	178	0	304
job2357	26257	3	43860	0	393813
job2358	26259	2	178	0	463
job2359	26265	6	5072	0	297985
job2360	26266	1	266	0	768
job2361	26272	6	43656	0	366525
job2362	26274	2	4330	0	201567
job2363	26281	7	616	0	1076
job2364	26284	3	4822	0	247199
job2365	26286	2	266	0	466
job2366	26288	2	43350	0	371015
job2367	26295	7	530	0	919
job2368	26298	3	4990	0	269822
job2369	26299	1	35292	0	280770
job2370	26303	4	2666	0	134417
job2371	26304	1	266	0	783
job2372	26306	2	104	0	0
job2373	26307	1	30804	0	236728
job2374	26310	3	398	0	6096649154
job2375	26318	8	530	0	1233
job2376	26323	5	44676	0	376570
job2377	26327	4	440	0	914
job2378	26336	9	530	0	1084
job2379	26351	15	5072	0	1053528
job2380	26356	5	3582	0	177146
job2381	26363	7	2994	0	152806
job2382	26365	2	1058	0	2094
job2383	26370	5	2984	0	134519
job2384	26374	4	52224	0	1197247
job2385	26377	3	4166	0	203730
job2386	26383	6	15038727	11535659	1262849
job2387	26384	1	3414	0	159411
job2388	26391	7	3154	0	145081
job2389	26393	2	46716	0	478282
job2390	26417	24	15038727	16195470	1330657
job2391	26418	1	104	0	1124488375
job2392	26428	10	51816	0	850337
job2393	26430	2	16074	7826	300
job2394	26435	5	23460	0	186107
job2395	26439	4	14696491	2752	244
job2396	26440	1	16116	0	187261
job2397	26451	11	2330	0	111208
job2398	26453	2	41820	0	374078
job2399	26458	5	5073	0	1549270
job2400	26458	0	104	0	435104562
job2401	26464	6	15038727	8764085	903081
job2402	26465	1	40698	0	349020
job2403	26469	4	5074	0	275159
job2404	26474	5	2832	0	115581
job2405	26474	0	28152	0	204125
job2406	26483	9	24276	0	179600
job2407	26488	5	67915369	68929805	15956098
job2408	26488	0	1111039421	0	5097200
job2409	26490	2	30090	0	224468
job2410	26495	5	0	0	0
job2411	26499	4	5074	0	550482
job2412	26500	1	15038727	12235213	1109226
job2413	26501	1	33864	0	225836
job2414	26503	2	2088	0	95150
job2415	26509	6	28458	0	219032
job2416	26510	1	4324	0	200044
job2417	26514	4	14994	0	104979
job2418	26516	2	7922942819	7627840014	1294918862
job2419	26517	1	3160	0	162929
job2420	26524	7	30804	0	213653
job2421	26524	0	2998	0	127866
